19.280000, -4.394916, 0.725525, -0.827471, 41.500000
19.300000, -4.406383, 0.715521, -0.764061, 41.500000
19.320000, -4.416800, 0.706286, -0.701341, 41.500000
19.340000, -4.426211, 0.697819, -0.639263, 41.500000
19.360000, -4.434656, 0.690116, -0.577776, 41.500000
19.380000, -4.442172, 0.683177, -0.516828, 41.500000
19.400000, -4.448790, 0.676997, -0.456367, 41.500000
19.420000, -4.454539, 0.671574, -0.396338, 41.500000
19.440000, -4.459444, 0.666907, -0.336686, 41.500000
19.460000, -4.463527, 0.662994, -0.277358, 41.500000
19.480000, -4.466805, 0.659833, -0.218296, 41.500000
19.500000, -4.469293, 0.657422, -0.159445, 41.500000
19.520000, -4.471001, 0.655760, -0.100749, 41.500000
19.540000, -4.471937, 0.654847, -0.042150, 41.500000
19.560000, -4.472106, 0.654683, 0.016408, 41.500000
19.580000, -4.471507, 0.655267, 0.074981, 41.500000
19.600000, -4.470139, 0.656599, 0.133628, 41.500000
19.620000, -4.467995, 0.658680, 0.192404, 41.500000
19.640000, -4.465066, 0.661512, 0.251366, 41.500000
19.660000, -4.461339, 0.665094, 0.310570, 41.500000
19.680000, -4.456798, 0.669430, 0.370073, 41.500000
19.700000, -4.451422, 0.674520, 0.429929, 41.500000
19.720000, -4.445189, 0.680367, 0.490194, 41.500000
19.740000, -4.438072, 0.686972, 0.550921, 41.500000
19.760000, -4.430040, 0.694339, 0.612165, 41.500000
19.780000, -4.421058, 0.702470, 0.673977, 41.500000
19.800000, -4.411089, 0.711367, 0.736408, 41.500000
19.820000, -4.400089, 0.721032, 0.799509, 41.500000
19.840000, -4.388014, 0.731470, 0.863328, 41.500000
19.860000, -4.374812, 0.742681, 0.927912, 41.500000
19.880000, -4.360429, 0.754667, 0.993306, 41.500000
19.900000, -4.344807, 0.767431, 1.059553, 41.500000
19.920000, -4.327882, 0.780974, 1.126693, 41.500000
19.940000, -4.309587, 0.795295, 1.194764, 41.500000
19.960000, -4.289850, 0.810396, 1.263800, 41.500000
19.980000, -4.268593, 0.826275, 1.333833, 41.500000
20.000000, -4.245737, 0.842930, 1.404890, 41.500000
