15.613101, 0.064998, 3.734464, 0.974477, -0.290171, 0.025981, -0.399155, -0.365141, 0.181382, 3.566962
15.616659, 0.094674, 3.746948, 0.960011, -0.264764, 0.037813, -0.398209, -0.360525, 0.177401, 3.566962
15.620273, 0.125355, 3.760255, 0.944295, -0.238250, 0.050011, -0.396861, -0.355951, 0.173397, 3.566962
15.623962, 0.157210, 3.774486, 0.927228, -0.210490, 0.062625, -0.395067, -0.351411, 0.169357, 3.566962
15.627746, 0.190435, 3.789760, 0.908687, -0.181325, 0.075714, -0.392769, -0.346894, 0.165265, 3.566962
15.631644, 0.225240, 3.806213, 0.888537, -0.150587, 0.089336, -0.389896, -0.342396, 0.161109, 3.566962
15.635671, 0.261792, 3.823971, 0.866664, -0.118152, 0.103525, -0.386371, -0.337924, 0.156881, 3.566962
15.639823, 0.300069, 3.843070, 0.843074, -0.084075, 0.118234, -0.382126, -0.333509, 0.152596, 3.566962
15.643468, 0.334150, 3.860490, 0.821563, -0.053685, 0.131186, -0.377876, -0.329802, 0.148897, 3.566962
15.647091, 0.368453, 3.878403, 0.799499, -0.023092, 0.144069, -0.373154, -0.326281, 0.145277, 3.566962
15.650707, 0.403070, 3.896851, 0.776878, 0.007747, 0.156898, -0.367945, -0.322936, 0.141722, 3.566962
15.654855, 0.443237, 3.918707, 0.750266, 0.043438, 0.171546, -0.361347, -0.319311, 0.137711, 3.566962
15.658952, 0.483329, 3.940986, 0.723399, 0.078911, 0.185892, -0.354181, -0.315961, 0.133818, 3.566962
15.663017, 0.523485, 3.963747, 0.696268, 0.114239, 0.199961, -0.346433, -0.312869, 0.130018, 3.566962
15.667072, 0.563876, 3.987076, 0.668832, 0.149525, 0.213787, -0.338076, -0.310018, 0.126283, 3.566962
15.671140, 0.604671, 4.011064, 0.641045, 0.184869, 0.227396, -0.329076, -0.307395, 0.122585, 3.566962
15.675239, 0.646018, 4.035802, 0.612871, 0.220352, 0.240805, -0.319395, -0.304995, 0.118900, 3.566962
15.679387, 0.688035, 4.061364, 0.584291, 0.256025, 0.254008, -0.308998, -0.302816, 0.115203, 3.566962
15.683592, 0.730779, 4.087794, 0.555326, 0.291889, 0.266980, -0.297862, -0.300860, 0.111476, 3.566962
15.687857, 0.774215, 4.115080, 0.526061, 0.327868, 0.279662, -0.285988, -0.299134, 0.107706, 3.566962
15.692170, 0.818171, 4.143122, 0.496664, 0.363782, 0.291959, -0.273423, -0.297648, 0.103888, 3.566962
15.696507, 0.862350, 4.171731, 0.467379, 0.399363, 0.303750, -0.260262, -0.296410, 0.100028, 3.566962
15.700839, 0.906407, 4.200680, 0.438470, 0.434326, 0.314917, -0.246631, -0.295419, 0.096136, 3.566962
15.705145, 0.950065, 4.229773, 0.410138, 0.468458, 0.325381, -0.232652, -0.294667, 0.092217, 3.566962
15.709414, 0.993169, 4.258888, 0.382492, 0.501660, 0.335104, -0.218415, -0.294139, 0.088266, 3.566962
15.713645, 1.035672, 4.287975, 0.355562, 0.533926, 0.344082, -0.203979, -0.293814, 0.084271, 3.566962
15.717842, 1.077593, 4.317031, 0.329330, 0.565302, 0.352328, -0.189380, -0.293673, 0.080217, 3.566962
15.722014, 1.118981, 4.346075, 0.303756, 0.595858, 0.359862, -0.174640, -0.293695, 0.076084, 3.566962
15.726169, 1.159897, 4.375137, 0.278791, 0.625671, 0.366705, -0.159774, -0.293862, 0.071853, 3.566962
15.730316, 1.200403, 4.404251, 0.254387, 0.654816, 0.372874, -0.144793, -0.294156, 0.067506, 3.566962
15.734463, 1.240554, 4.433450, 0.230498, 0.683364, 0.378386, -0.129709, -0.294558, 0.063026, 3.566962
15.738618, 1.280402, 4.462766, 0.207082, 0.711379, 0.383252, -0.114532, -0.295051, 0.058395, 3.566962
15.742785, 1.319992, 4.492228, 0.184101, 0.738920, 0.387485, -0.099273, -0.295618, 0.053598, 3.566962
15.746973, 1.359362, 4.521863, 0.161523, 0.766036, 0.391092, -0.083945, -0.296241, 0.048618, 3.566962
15.751185, 1.398547, 4.551696, 0.139319, 0.792775, 0.394081, -0.068560, -0.296901, 0.043442, 3.566962
15.755427, 1.437573, 4.581749, 0.117466, 0.819175, 0.396456, -0.053132, -0.297580, 0.038057, 3.566962
15.759702, 1.476465, 4.612041, 0.095943, 0.845272, 0.398222, -0.037676, -0.298257, 0.032449, 3.566962
15.764014, 1.515242, 4.642589, 0.074736, 0.871093, 0.399383, -0.022210, -0.298913, 0.026610, 3.566962
15.768365, 1.553917, 4.673407, 0.053833, 0.896662, 0.399943, -0.006751, -0.299525, 0.020529, 3.566962
15.772758, 1.592501, 4.704506, 0.033228, 0.921995, 0.399906, 0.008681, -0.300072, 0.014199, 3.566962
15.777194, 1.630998, 4.735894, 0.012919, 0.947105, 0.399275, 0.024066, -0.300531, 0.007614, 3.566962
15.781674, 1.669410, 4.767573, -0.007093, 0.971997, 0.398057, 0.039382, -0.300878, 0.000772, 3.566962
15.786197, 1.707733, 4.799544, -0.026799, 0.996668, 0.396256, 0.054603, -0.301088, -0.006328, 3.566962
15.790763, 1.745957, 4.831802, -0.046190, 1.021114, 0.393879, 0.069707, -0.301136, -0.013684, 3.566962
15.795369, 1.784073, 4.864338, -0.065250, 1.045320, 0.390937, 0.084666, -0.300998, -0.021290, 3.566962
15.800014, 1.822066, 4.897140, -0.083962, 1.069269, 0.387439, 0.099454, -0.300648, -0.029138, 3.566962
15.804694, 1.859920, 4.930194, -0.102304, 1.092940, 0.383398, 0.114045, -0.300064, -0.037216, 3.566962
15.809407, 1.897619, 4.963482, -0.120256, 1.116306, 0.378827, 0.128414, -0.299222, -0.045510, 3.566962
15.814148, 1.935148, 4.996988, -0.137795, 1.139341, 0.373742, 0.142538, -0.298100, -0.054004, 3.566962
15.818915, 1.972496, 5.030696, -0.154898, 1.162015, 0.368159, 0.156393, -0.296677, -0.062678, 3.566962
15.823703, 2.009655, 5.064592, -0.171544, 1.184301, 0.362095, 0.169963, -0.294936, -0.071514, 3.566962
15.828511, 2.046621, 5.098664, -0.187713, 1.206170, 0.355566, 0.183229, -0.292857, -0.080489, 3.566962
15.833335, 2.083397, 5.132904, -0.203386, 1.227595, 0.348589, 0.196178, -0.290426, -0.089583, 3.566962
15.838174, 2.119991, 5.167310, -0.218548, 1.248551, 0.341178, 0.208800, -0.287629, -0.098774, 3.566962
15.843026, 2.156414, 5.201880, -0.233182, 1.269013, 0.333348, 0.221086, -0.284452, -0.108038, 3.566962
15.847892, 2.192684, 5.236619, -0.247275, 1.288958, 0.325112, 0.233028, -0.280885, -0.117354, 3.566962
15.852769, 2.228821, 5.271533, -0.260814, 1.308362, 0.316481, 0.244622, -0.276916, -0.126701, 3.566962
15.857659, 2.264849, 5.306632, -0.273787, 1.327204, 0.307464, 0.255863, -0.272537, -0.136054, 3.566962
15.862562, 2.300795, 5.341926, -0.286179, 1.345460, 0.298070, 0.266747, -0.267740, -0.145392, 3.566962
15.867478, 2.336685, 5.377428, -0.297979, 1.363107, 0.288307, 0.277271, -0.262518, -0.154692, 3.566962
15.872408, 2.372546, 5.413150, -0.309172, 1.380118, 0.278180, 0.287430, -0.256866, -0.163930, 3.566962
15.877352, 2.408406, 5.449102, -0.319742, 1.396469, 0.267696, 0.297218, -0.250780, -0.173082, 3.566962
15.882311, 2.444287, 5.485292, -0.329675, 1.412129, 0.256862, 0.306630, -0.244259, -0.182122, 3.566962
15.887283, 2.480211, 5.521725, -0.338951, 1.427069, 0.245683, 0.315658, -0.237302, -0.191023, 3.566962
15.892269, 2.516192, 5.558399, -0.347551, 1.441254, 0.234169, 0.324292, -0.229914, -0.199757, 3.566962
15.897266, 2.552239, 5.595304, -0.355454, 1.454648, 0.222329, 0.332520, -0.222102, -0.208295, 3.566962
15.902271, 2.588352, 5.632422, -0.362638, 1.467213, 0.210179, 0.340331, -0.213877, -0.216604, 3.566962
15.907280, 2.624521, 5.669723, -0.369082, 1.478911, 0.197735, 0.347708, -0.205257, -0.224654, 3.566962
15.912286, 2.660724, 5.707167, -0.374764, 1.489703, 0.185020, 0.354637, -0.196263, -0.232409, 3.566962
15.917283, 2.696933, 5.744703, -0.379666, 1.499552, 0.172060, 0.361103, -0.186924, -0.239839, 3.566962
15.922263, 2.733111, 5.782272, -0.383770, 1.508426, 0.158887, 0.367090, -0.177272, -0.246911, 3.566962
15.927218, 2.769217, 5.819811, -0.387067, 1.516298, 0.145532, 0.372586, -0.167347, -0.253598, 3.566962
15.932141, 2.805209, 5.857257, -0.389550, 1.523149, 0.132030, 0.377582, -0.157186, -0.259877, 3.566962
15.937023, 2.841052, 5.894553, -0.391219, 1.528967, 0.118415, 0.382071, -0.146831, -0.265729, 3.566962
15.941858, 2.876713, 5.931646, -0.392079, 1.533751, 0.104717, 0.386050, -0.136323, -0.271141, 3.566962
15.946643, 2.912171, 5.968496, -0.392136, 1.537502, 0.090966, 0.389519, -0.125699, -0.276105, 3.566962
15.951374, 2.947412, 6.005069, -0.391403, 1.540232, 0.077185, 0.392482, -0.114996, -0.280620, 3.566962
15.956048, 2.982427, 6.041344, -0.389892, 1.541952, 0.063398, 0.394944, -0.104246, -0.284685, 3.566962
15.960665, 3.017218, 6.077305, -0.387617, 1.542681, 0.049622, 0.396910, -0.093479, -0.288307, 3.566962
15.965224, 3.051787, 6.112941, -0.384593, 1.542436, 0.035874, 0.398388, -0.082722, -0.291492, 3.566962
15.969725, 3.086143, 6.148248, -0.380834, 1.541236, 0.022168, 0.399385, -0.072001, -0.294252, 3.566962
15.974169, 3.120295, 6.183223, -0.376353, 1.539101, 0.008519, 0.399909, -0.061338, -0.296596, 3.566962
15.978557, 3.154253, 6.217867, -0.371165, 1.536052, -0.005064, 0.399968, -0.050754, -0.298539, 3.566962
15.982889, 3.188029, 6.252181, -0.365280, 1.532107, -0.018568, 0.399569, -0.040268, -0.300095, 3.566962
15.987167, 3.221633, 0.002980, -0.358712, 1.527286, -0.031982, 0.398719, -0.029896, -0.301278, 3.566962
15.991391, 3.255078, 0.036638, -0.351471, 1.521608, -0.045297, 0.397427, -0.019656, -0.302103, 3.566962
15.995563, 3.288372, 0.069972, -0.343569, 1.515092, -0.058501, 0.395699, -0.009561, -0.302588, 3.566962
15.999683, 3.321526, 0.102983, -0.335015, 1.507755, -0.071586, 0.393542, 0.000375, -0.302749, 3.566962
16.003753, 3.354549, 0.135674, -0.325819, 1.499615, -0.084540, 0.390964, 0.010141, -0.302603, 3.566962
16.007773, 3.387450, 0.168048, -0.315989, 1.490690, -0.097355, 0.387972, 0.019725, -0.302168, 3.566962
16.011744, 3.420238, 0.200106, -0.305536, 1.480994, -0.110021, 0.384572, 0.029120, -0.301460, 3.566962
16.015667, 3.452921, 0.231853, -0.294465, 1.470545, -0.122529, 0.380771, 0.038318, -0.300499, 3.566962
16.019543, 3.485509, 0.263292, -0.282784, 1.459356, -0.134871, 0.376577, 0.047312, -0.299300, 3.566962
16.023374, 3.518012, 0.294429, -0.270499, 1.447440, -0.147037, 0.371995, 0.056099, -0.297883, 3.566962
16.027160, 3.550442, 0.325271, -0.257614, 1.434809, -0.159022, 0.367032, 0.064674, -0.296263, 3.566962
16.030903, 3.582812, 0.355826, -0.244131, 1.421473, -0.170817, 0.361693, 0.073038, -0.294459, 3.566962
16.034606, 3.615137, 0.386104, -0.230052, 1.407438, -0.182417, 0.355983, 0.081190, -0.292485, 3.566962
16.038269, 3.647434, 0.416117, -0.215374, 1.392710, -0.193817, 0.349907, 0.089131, -0.290359, 3.566962
16.041896, 3.679722, 0.445882, -0.200094, 1.377290, -0.205012, 0.343468, 0.096865, -0.288094, 3.566962
16.045488, 3.712025, 0.475414, -0.184204, 1.361176, -0.215998, 0.336667, 0.104396, -0.285705, 3.566962
16.049049, 3.744368, 0.504733, -0.167694, 1.344362, -0.226772, 0.329506, 0.111729, -0.283206, 3.566962
16.052582, 3.776780, 0.533862, -0.150548, 1.326837, -0.237331, 0.321984, 0.118872, -0.280610, 3.566962
16.056090, 3.809295, 0.562826, -0.132749, 1.308586, -0.247673, 0.314099, 0.125832, -0.277927, 3.566962
16.059577, 3.841948, 0.591653, -0.114271, 1.289588, -0.257796, 0.305845, 0.132618, -0.275169, 3.566962
16.063048, 3.874783, 0.620373, -0.095085, 1.269816, -0.267698, 0.297217, 0.139240, -0.272346, 3.566962
16.066507, 3.907845, 0.649021, -0.075156, 1.249236, -0.277376, 0.288206, 0.145709, -0.269467, 3.566962
16.069960, 3.941187, 0.677634, -0.054441, 1.227805, -0.286829, 0.278799, 0.152037, -0.266542, 3.566962
16.073411, 3.974866, 0.706253, -0.032888, 1.205473, -0.296055, 0.268983, 0.158237, -0.263577, 3.566962
16.076868, 4.008949, 0.734924, -0.010437, 1.182177, -0.305049, 0.258738, 0.164323, -0.260579, 3.566962
16.080337, 4.043511, 0.763698, 0.012984, 1.157844, -0.313807, 0.248042, 0.170311, -0.257556, 3.566962
16.083827, 4.078637, 0.792631, 0.037460, 1.132387, -0.322324, 0.236869, 0.176217, -0.254513, 3.566962
16.087345, 4.114425, 0.821787, 0.063093, 1.105697, -0.330593, 0.225184, 0.182061, -0.251455, 3.566962
16.090902, 4.150989, 0.851239, 0.090004, 1.077649, -0.338604, 0.212949, 0.187864, -0.248388, 3.566962
16.094511, 4.188464, 0.881070, 0.118338, 1.048089, -0.346345, 0.200113, 0.193649, -0.245315, 3.566962
16.098184, 4.227007, 0.911378, 0.148271, 1.016829, -0.353799, 0.186619, 0.199445, -0.242241, 3.566962
16.101938, 4.266803, 0.942273, 0.180014, 0.983645, -0.360943, 0.172395, 0.205284, -0.239171, 3.566962
16.105255, 4.302304, 0.969490, 0.209044, 0.953266, -0.366835, 0.159475, 0.210383, -0.236529, 3.566962
16.108550, 4.337865, 0.996429, 0.238791, 0.922106, -0.372273, 0.146332, 0.215403, -0.233981, 3.566962
16.111826, 4.373525, 1.023115, 0.269285, 0.890129, -0.377253, 0.132967, 0.220361, -0.231530, 3.566962
16.115091, 4.409329, 1.049579, 0.300565, 0.857291, -0.381771, 0.119377, 0.225278, -0.229179, 3.566962
16.118350, 4.445338, 1.075858, 0.332683, 0.823531, -0.385821, 0.105555, 0.230177, -0.226929, 3.566962
16.121611, 4.481624, 1.101995, 0.365704, 0.788773, -0.389397, 0.091489, 0.235081, -0.224783, 3.566962
16.124884, 4.518273, 1.128042, 0.399714, 0.752922, -0.392487, 0.077160, 0.240015, -0.222741, 3.566962
16.128180, 4.555393, 1.154061, 0.434817, 0.715858, -0.395081, 0.062541, 0.245010, -0.220804, 3.566962
16.131511, 4.593118, 1.180125, 0.471149, 0.677426, -0.397158, 0.047596, 0.250099, -0.218971, 3.566962
16.134895, 4.631620, 1.206329, 0.508890, 0.637422, -0.398696, 0.032273, 0.255324, -0.217244, 3.566962
16.138352, 4.671126, 1.232794, 0.548279, 0.595576, -0.399660, 0.016500, 0.260734, -0.215622, 3.566962
16.141911, 4.711942, 1.259679, 0.589642, 0.551519, -0.400000, 0.000179, 0.266394, -0.214107, 3.566962
16.146090, 4.760019, 1.290741, 0.639180, 0.498587, -0.399546, -0.019045, 0.273182, -0.212531, 3.566962
16.150208, 4.807489, 1.320754, 0.688882, 0.445278, -0.398193, -0.037983, 0.280039, -0.211194, 3.566962
16.154266, 4.854297, 1.349693, 0.738575, 0.391757, -0.395979, -0.056573, 0.286980, -0.210087, 3.566962
16.158262, 4.900381, 1.377533, 0.788071, 0.338203, -0.392953, -0.074755, 0.294015, -0.209199, 3.566962
16.162197, 4.945696, 1.404257, 0.837196, 0.284784, -0.389163, -0.092478, 0.301152, -0.208518, 3.566962
16.166074, 4.990218, 1.429868, 0.885799, 0.231642, -0.384661, -0.109707, 0.308399, -0.208031, 3.566962
16.169895, 5.033946, 1.454377, 0.933752, 0.178894, -0.379498, -0.126418, 0.315764, -0.207728, 3.566962
16.173667, 5.076894, 1.477806, 0.980951, 0.126636, -0.373720, -0.142595, 0.323256, -0.207594, 3.566962
16.177393, 5.119085, 1.500181, 1.027303, 0.074949, -0.367373, -0.158231, 0.330882, -0.207620, 3.566962
16.181079, 5.160543, 1.521526, 1.072722, 0.023906, -0.360499, -0.173321, 0.338651, -0.207796, 3.566962
16.184729, 5.201293, 1.541866, 1.117128, -0.026423, -0.353139, -0.187864, 0.346568, -0.208112, 3.566962
16.188348, 5.241358, 1.561220, 1.160439, -0.075969, -0.345331, -0.201857, 0.354637, -0.208561, 3.566962
16.191938, 5.280755, 1.579607, 1.202579, -0.124665, -0.337113, -0.215302, 0.362860, -0.209135, 3.566962
16.195502, 5.319499, 1.597043, 1.243470, -0.172444, -0.328520, -0.228199, 0.371239, -0.209828, 3.566962
16.199044, 5.357602, 1.613542, 1.283037, -0.219241, -0.319589, -0.240548, 0.379772, -0.210635, 3.566962
16.202564, 5.395073, 1.629117, 1.321210, -0.264993, -0.310353, -0.252351, 0.388457, -0.211550, 3.566962
16.206065, 5.431920, 1.643781, 1.357923, -0.309641, -0.300846, -0.263613, 0.397291, -0.212569, 3.566962
16.209547, 5.468149, 1.657547, 1.393115, -0.353133, -0.291100, -0.274337, 0.406267, -0.213687, 3.566962
16.213011, 5.503767, 1.670428, 1.426734, -0.395419, -0.281146, -0.284529, 0.415382, -0.214902, 3.566962
16.216459, 5.538780, 1.682436, 1.458733, -0.436457, -0.271014, -0.294196, 0.424629, -0.216211, 3.566962
16.219890, 5.573196, 1.693588, 1.489074, -0.476214, -0.260730, -0.303348, 0.433999, -0.217609, 3.566962
16.223305, 5.607024, 1.703898, 1.517727, -0.514660, -0.250322, -0.311992, 0.443487, -0.219096, 3.566962
16.226704, 5.640272, 1.713381, 1.544668, -0.551775, -0.239812, -0.320141, 0.453084, -0.220669, 3.566962
16.230088, 5.672951, 1.722057, 1.569882, -0.587544, -0.229224, -0.327805, 0.462783, -0.222327, 3.566962
16.233456, 5.705073, 1.729941, 1.593360, -0.621959, -0.218578, -0.334998, 0.472577, -0.224067, 3.566962
16.236809, 5.736650, 1.737052, 1.615099, -0.655017, -0.207892, -0.341732, 0.482456, -0.225889, 3.566962
16.240147, 5.767697, 1.743409, 1.635103, -0.686720, -0.197184, -0.348021, 0.492414, -0.227791, 3.566962
16.243470, 5.798228, 1.749031, 1.653379, -0.717076, -0.186468, -0.353878, 0.502442, -0.229773, 3.566962
16.246778, 5.828258, 1.753936, 1.669940, -0.746095, -0.175759, -0.359317, 0.512535, -0.231834, 3.566962
16.250071, 5.857804, 1.758145, 1.684803, -0.773792, -0.165067, -0.364353, 0.522684, -0.233974, 3.566962
16.253349, 5.886882, 1.761676, 1.697987, -0.800185, -0.154404, -0.368998, 0.532882, -0.236192, 3.566962
16.256613, 5.915510, 1.764547, 1.709515, -0.825292, -0.143779, -0.373266, 0.543123, -0.238487, 3.566962
16.259862, 5.943705, 1.766778, 1.719410, -0.849136, -0.133199, -0.377171, 0.553401, -0.240860, 3.566962
16.263097, 5.971487, 1.768387, 1.727700, -0.871740, -0.122670, -0.380726, 0.563709, -0.243310, 3.566962
16.266318, 5.998874, 1.769392, 1.734411, -0.893128, -0.112199, -0.383942, 0.574043, -0.245837, 3.566962
16.269525, 6.025887, 1.769809, 1.739570, -0.913326, -0.101788, -0.386832, 0.584396, -0.248442, 3.566962
16.272719, 6.052546, 1.769654, 1.743208, -0.932360, -0.091440, -0.389408, 0.594765, -0.251123, 3.566962
16.275899, 6.078873, 1.768945, 1.745350, -0.950256, -0.081157, -0.391680, 0.605146, -0.253882, 3.566962
16.279068, 6.104894, 1.767694, 1.746024, -0.967042, -0.070939, -0.393659, 0.615536, -0.256720, 3.566962
16.282225, 6.130636, 1.765914, 1.745254, -0.982745, -0.060783, -0.395355, 0.625934, -0.259637, 3.566962
16.285374, 6.156128, 1.763618, 1.743063, -0.997392, -0.050686, -0.396776, 0.636341, -0.262635, 3.566962
16.288515, 6.181409, 1.760814, 1.739467, -1.011011, -0.040640, -0.397930, 0.646760, -0.265717, 3.566962
16.291654, 6.206523, 1.757506, 1.734478, -1.023631, -0.030635, -0.398825, 0.657199, -0.268886, 3.566962
16.294794, 6.231527, 1.753696, 1.728095, -1.035280, -0.020654, -0.399466, 0.667670, -0.272149, 3.566962
16.297943, 6.256493, 1.749377, 1.720302, -1.045985, -0.010676, -0.399858, 0.678192, -0.275514, 3.566962
16.301111, 6.281513, 1.744534, 1.711065, -1.055772, -0.000669, -0.399999, 0.688793, -0.278994, 3.566962
16.304307, 0.023503, 1.739142, 1.700324, -1.064657, 0.009400, -0.399890, 0.699505, -0.282603, 3.566962
16.307541, 0.048910, 1.733178, 1.688015, -1.072633, 0.019556, -0.399522, 0.710348, -0.286354, 3.566962
16.310806, 0.074537, 1.726632, 1.674106, -1.079660, 0.029787, -0.398889, 0.721305, -0.290245, 3.566962
16.314086, 0.100256, 1.719534, 1.658649, -1.085675, 0.040035, -0.397991, 0.732306, -0.294259, 3.566962
16.317300, 0.125471, 1.712066, 1.642050, -1.090556, 0.050057, -0.396856, 0.743083, -0.298295, 3.566962
16.320227, 0.148457, 1.704826, 1.625684, -1.094125, 0.059165, -0.395600, 0.752887, -0.302060, 3.566962
16.322845, 0.169056, 1.697991, 1.610031, -1.096607, 0.067301, -0.394298, 0.761646, -0.305501, 3.566962
16.325268, 0.188165, 1.691363, 1.594686, -1.098303, 0.074823, -0.392940, 0.769741, -0.308747, 3.566962
16.327586, 0.206489, 1.684751, 1.579239, -1.099382, 0.082010, -0.391503, 0.777470, -0.311907, 3.566962
16.329860, 0.224523, 1.678002, 1.563346, -1.099919, 0.089057, -0.389960, 0.785038, -0.315060, 3.566962
16.332131, 0.242603, 1.671000, 1.546739, -1.099938, 0.096092, -0.388286, 0.792581, -0.318261, 3.566962
16.334404, 0.260777, 1.663726, 1.529377, -1.099432, 0.103133, -0.386476, 0.800112, -0.321519, 3.566962
16.336628, 0.278634, 1.656354, 1.511681, -1.098427, 0.110017, -0.384573, 0.807457, -0.324755, 3.566962
16.338748, 0.295750, 1.649083, 1.494139, -1.096992, 0.116583, -0.382634, 0.814439, -0.327889, 3.566962
16.340766, 0.312132, 1.641939, 1.476832, -1.095190, 0.122835, -0.380672, 0.821065, -0.330914, 3.566962
16.342707, 0.327976, 1.634862, 1.459625, -1.093051, 0.128851, -0.378679, 0.827415, -0.333863, 3.566962
16.344596, 0.343486, 1.627777, 1.442345, -1.090584, 0.134709, -0.376635, 0.833573, -0.336770, 3.566962
16.346455, 0.358848, 1.620610, 1.424819, -1.087779, 0.140478, -0.374521, 0.839610, -0.339666, 3.566962
16.348305, 0.374232, 1.613286, 1.406871, -1.084615, 0.146223, -0.372315, 0.845591, -0.342581, 3.566962
16.350164, 0.389808, 1.605725, 1.388308, -1.081053, 0.152004, -0.369993, 0.851577, -0.345547, 3.566962
16.352053, 0.405760, 1.597834, 1.368905, -1.077039, 0.157887, -0.367521, 0.857631, -0.348597, 3.566962
16.353996, 0.422298, 1.589497, 1.348386, -1.072490, 0.163943, -0.364860, 0.863821, -0.351770, 3.566962
16.356019, 0.439688, 1.580566, 1.326391, -1.067293, 0.170263, -0.361954, 0.870229, -0.355115, 3.566962
16.358161, 0.458291, 1.570830, 1.302411, -1.061274, 0.176966, -0.358724, 0.876966, -0.358700, 3.566962
16.360476, 0.478641, 1.559971, 1.275682, -1.054162, 0.184229, -0.355049, 0.884188, -0.362626, 3.566962
16.363017, 0.501303, 1.547633, 1.245352, -1.045618, 0.192228, -0.350783, 0.892040, -0.366996, 3.566962
16.365140, 0.520511, 1.536981, 1.219225, -1.037883, 0.198929, -0.347026, 0.898529, -0.370693, 3.566962
16.367462, 0.541833, 1.524955, 1.189820, -1.028796, 0.206283, -0.342706, 0.905547, -0.374784, 3.566962
16.369563, 0.561426, 1.513726, 1.162471, -1.020006, 0.212958, -0.338599, 0.911818, -0.378526, 3.566962
16.371504, 0.579812, 1.503040, 1.136564, -1.011402, 0.219147, -0.334626, 0.917541, -0.382019, 3.566962
16.373329, 0.597366, 1.492710, 1.111646, -1.002888, 0.224987, -0.330728, 0.922854, -0.385333, 3.566962
16.375073, 0.614389, 1.482576, 1.087345, -0.994376, 0.230584, -0.326850, 0.927862, -0.388524, 3.566962
16.376764, 0.631155, 1.472491, 1.063313, -0.985769, 0.236031, -0.322939, 0.932651, -0.391642, 3.566962
16.378432, 0.647943, 1.462290, 1.039184, -0.976952, 0.241419, -0.318931, 0.937302, -0.394736, 3.566962
16.380108, 0.665089, 1.451773, 1.014509, -0.967770, 0.246852, -0.314745, 0.941899, -0.397865, 3.566962
16.381570, 0.680294, 1.442366, 0.992635, -0.959501, 0.251609, -0.310955, 0.945844, -0.400610, 3.566962
16.382979, 0.695160, 1.433098, 0.971280, -0.951324, 0.256203, -0.307181, 0.949577, -0.403265, 3.566962
16.384337, 0.709709, 1.423964, 0.950437, -0.943254, 0.260645, -0.303421, 0.953113, -0.405834, 3.566962
16.385650, 0.723978, 1.414947, 0.930077, -0.935296, 0.264948, -0.299671, 0.956464, -0.408324, 3.566962
16.386919, 0.737994, 1.406035, 0.910180, -0.927458, 0.269122, -0.295928, 0.959642, -0.410740, 3.566962
16.388149, 0.751775, 1.397222, 0.890740, -0.919753, 0.273175, -0.292191, 0.962656, -0.413084, 3.566962
16.389342, 0.765336, 1.388504, 0.871755, -0.912195, 0.277112, -0.288460, 0.965513, -0.415359, 3.566962
16.390499, 0.778689, 1.379876, 0.853224, -0.904797, 0.280939, -0.284734, 0.968220, -0.417568, 3.566962
16.391623, 0.791845, 1.371335, 0.835147, -0.897572, 0.284660, -0.281014, 0.970782, -0.419713, 3.566962
16.392715, 0.804819, 1.362874, 0.817519, -0.890532, 0.288282, -0.277297, 0.973205, -0.421796, 3.566962
16.393777, 0.817628, 1.354487, 0.800332, -0.883686, 0.291810, -0.273582, 0.975498, -0.423820, 3.566962
16.394813, 0.830287, 1.346166, 0.783580, -0.877043, 0.295250, -0.269866, 0.977664, -0.425788, 3.566962
16.395823, 0.842815, 1.337900, 0.767253, -0.870613, 0.298608, -0.266146, 0.979709, -0.427703, 3.566962
16.396810, 0.855227, 1.329683, 0.751344, -0.864406, 0.301888, -0.262419, 0.981639, -0.429568, 3.566962
16.397776, 0.867542, 1.321503, 0.735846, -0.858430, 0.305097, -0.258681, 0.983458, -0.431384, 3.566962
16.398723, 0.879778, 1.313352, 0.720752, -0.852697, 0.308239, -0.254929, 0.985170, -0.433156, 3.566962
16.399653, 0.891952, 1.305217, 0.706056, -0.847217, 0.311320, -0.251158, 0.986778, -0.434885, 3.566962
16.400568, 0.904085, 1.297088, 0.691751, -0.842002, 0.314344, -0.247362, 0.988286, -0.436575, 3.566962
16.401470, 0.916198, 1.288951, 0.677834, -0.837067, 0.317317, -0.243536, 0.989698, -0.438226, 3.566962
16.402360, 0.928310, 1.280794, 0.664300, -0.832425, 0.320243, -0.239675, 0.991014, -0.439843, 3.566962
16.403242, 0.940447, 1.272602, 0.651147, -0.828093, 0.323129, -0.235771, 0.992237, -0.441427, 3.566962
16.404116, 0.952631, 1.264359, 0.638375, -0.824092, 0.325977, -0.231816, 0.993367, -0.442981, 3.566962
16.404986, 0.964890, 1.256048, 0.625985, -0.820444, 0.328795, -0.227803, 0.994407, -0.444507, 3.566962
16.405854, 0.977251, 1.247650, 0.613981, -0.817176, 0.331585, -0.223721, 0.995354, -0.446007, 3.566962
16.406721, 0.989744, 1.239147, 0.602372, -0.814319, 0.334354, -0.219562, 0.996209, -0.447484, 3.566962
16.407591, 1.002398, 1.230518, 0.591171, -0.811909, 0.337106, -0.215313, 0.996969, -0.448938, 3.566962
16.408466, 1.015242, 1.221742, 0.580398, -0.809991, 0.339843, -0.210966, 0.997631, -0.450372, 3.566962
16.409348, 1.028305, 1.212803, 0.570083, -0.808615, 0.342570, -0.206509, 0.998191, -0.451786, 3.566962
